Fecha,Hombre,Mujer,Total
2012-01-01,525934,498639,1024573
2012-02-01,530351,509528,1039879
2012-03-01,585095,567197,1152292
2012-04-01,450723,431291,882014
2012-05-01,401936,370335,772271
2012-06-01,456350,433393,889743
2012-07-01,471550,458632,930182
2012-08-01,404276,376752,781028
2012-09-01,319210,271327,590537
2012-10-01,381828,337169,718997
2012-11-01,460270,417785,878055
2012-12-01,585534,559644,1145178
2013-01-01,552074,524782,1076856
2013-02-01,545852,523013,1068865
2013-03-01,636158,623286,1259444
2013-04-01,489291,462291,951582
2013-05-01,453359,426969,880328
2013-06-01,502293,486066,988359
2013-07-01,510579,499250,1009829
2013-08-01,449250,426101,875351
2013-09-01,347607,299351,646958
2013-10-01,420444,379986,800430
2013-11-01,511997,469290,981287
2013-12-01,631876,603019,1234895
2014-01-01,615486,588257,1203743
2014-02-01,607967,585167,1193134
2014-03-01,687295,664035,1351330
2014-04-01,540393,525090,1065483
2014-05-01,512496,486170,998666
2014-06-01,553762,540427,1094189
2014-07-01,575811,565038,1140849
2014-08-01,496662,473389,970051
2014-09-01,360309,310259,670568
2014-10-01,439689,395710,835399
2014-11-01,553802,506834,1060636
2014-12-01,680257,654912,1335169
2015-01-01,668278,642149,1310427
2015-02-01,648802,629965,1278767
2015-03-01,738961,718847,1457808
2015-04-01,618591,599200,1217791
2015-05-01,572224,551579,1123803
2015-06-01,630623,623241,1253864
2015-07-01,655279,655523,1310802
2015-08-01,568733,546838,1115571
2015-09-01,431450,389918,821368
2015-10-01,533689,493204,1026893
2015-11-01,628472,581162,1209634
2015-12-01,771535,749830,1521365
2016-01-01,734131,709452,1443583
2016-02-01,726567,707526,1434093
2016-03-01,804674,801911,1606585
2016-04-01,667659,653354,1321013
2016-05-01,620636,604413,1225049
2016-06-01,683341,688304,1371645
2016-07-01,722899,739351,1462250
2016-08-01,597049,584655,1181704
2016-09-01,479407,442941,922348
2016-10-01,588448,553809,1142257
2016-11-01,674963,637082,1312045
2016-12-01,873153,862240,1735393
2017-01-01,811908,793352,1605260
2017-02-01,777351,769761,1547112
2017-03-01,889820,883610,1773430
2017-04-01,762998,774100,1537098
2017-05-01,688207,683699,1371906
2017-06-01,766737,785278,1552015
2017-07-01,804479,835105,1639584
2017-08-01,661502,661678,1323180
2017-09-01,508546,477992,986538
2017-10-01,613287,575459,1188746
2017-11-01,740848,699816,1440664
2017-12-01,949046,939059,1888105
2018-01-01,858520,849001,1707521
2018-02-01,834132,829998,1664130
2018-03-01,965029,984911,1949940
2018-04-01,770094,767053,1537147
2018-05-01,711355,713962,1425317
2018-06-01,791722,821149,1612871
2018-07-01,818780,854140,1672920
2018-08-01,686881,692864,1379745
2018-09-01,531348,495750,1027098
2018-10-01,651937,625211,1277148
2018-11-01,770129,746906,1517035
2018-12-01,953042,948127,1901169
2019-01-01,852197,851314,1703511
2019-02-01,847331,853394,1700725
2019-03-01,981886,1006065,1987951
2019-04-01,782563,798033,1580596
2019-05-01,739559,750037,1489596
2019-06-01,796816,837582,1634398
2019-07-01,813033,853151,1666184
2019-08-01,688228,699441,1387669
2019-09-01,521023,498593,1019616
2019-10-01,659580,656935,1316515
2019-11-01,784618,779570,1564188
2019-12-01,972121,978637,1950758
2020-01-01,882218,898785,1781003
2020-02-01,889056,918445,1807501
2020-03-01,465670,477859,943529
2020-04-01,13072,8535,21607
2020-05-01,17328,12426,29754
2020-06-01,60897,54279,115176
2020-07-01,147883,146740,294623
2020-08-01,169864,166949,336813
2020-09-01,190174,183317,373491
2020-10-01,282089,280903,562992
2020-11-01,342356,336173,678529
2020-12-01,493803,478628,972431
2021-01-01,329899,325377,655276
2021-02-01,271215,272698,543913
2021-03-01,439231,461992,901223
2021-04-01,448873,470400,919273
2021-05-01,561335,606961,1168296
2021-06-01,663976,738884,1402860
2021-07-01,729493,815380,1544873
2021-08-01,567379,613343,1180722
2021-09-01,488623,509532,998155
2021-10-01,628923,655670,1284593
2021-11-01,753583,757666,1511249
2021-12-01,952351,962600,1914951
2022-01-01,718869,742644,1461513
2022-02-01,759718,799980,1559698
2022-03-01,960581,1021984,1982565
2022-04-01,850548,910037,1760585
2022-05-01,806139,853183,1659322
2022-06-01,866784,947220,1814004
2022-07-01,917880,1000111,1917991
2022-08-01,757158,804560,1561718
2022-09-01,640975,657769,1298744
2022-10-01,779933,801688,1581621
